sample_id,post_id,hashtag,label
2587,travel_0079.png,#발리여행,5
2588,travel_0079.png,#효도여행,4
2589,travel_0079.png,#bali,5
2590,travel_0079.png,#reel,1
2591,travel_0082.png,#6_phot,2
2592,travel_0082.png,#여행,5
2593,travel_0082.png,#여행릴스,4
2594,travel_0082.png,#커플릴스,2
2595,travel_0082.png,#국내여행,4
2596,travel_0082.png,#여행지추천,4
2597,travel_0082.png,#일본여행,1
2598,travel_0083.png,#제주,5
2599,travel_0083.png,#제주도,4
2600,travel_0083.png,#제주여행,5
2601,travel_0083.png,#가족여행,5
2602,travel_0083.png,#제주사진관,5
2603,travel_0084.png,#트립소다,5
2604,travel_0085.png,#여행,5
2605,travel_0085.png,#일본여행,5
2606,travel_0085.png,#여행릴스,3
2607,travel_0085.png,#친구,1
2608,travel_0085.png,#친구랑여행,2
2609,travel_0086.png,#reels,2
2610,travel_0086.png,#여행릴스,2
2611,travel_0086.png,#여행,2
2612,travel_0087.png,#여행,4
2613,travel_0087.png,#트렌드,3
2614,travel_0087.png,#스토리,4
2615,travel_0087.png,#스꾸,2
2616,travel_0087.png,#여행릴스,3
2617,travel_0090.png,#eosr6markii,1
2618,travel_0090.png,#제주여행,5
2619,travel_0090.png,#여행사진,4
2620,travel_0090.png,#감성사진,4
2621,travel_0090.png,#여행사진작가,3
2622,travel_0090.png,#koreatrip,5
2623,travel_0090.png,#jeju,5
2624,travel_0090.png,#jejumintermitente,1
2625,travel_0092.png,#후쿠오카여행,1
2626,travel_0092.png,#일본여행,1
2627,travel_0092.png,#우정여행,5
2628,travel_0092.png,#여행릴스,2
2629,travel_0092.png,#공항릴스,2
2630,travel_0092.png,#유후인,2
2631,travel_0092.png,#fukuoka,1
2632,travel_0092.png,#fukuokatrip,1
2633,travel_0092.png,#nonandnon,2
2634,travel_0092.png,#논앤논,1
2635,travel_0093.png,#일본여행,4
2636,travel_0093.png,#후쿠오카여행,5
2637,travel_0093.png,#유후인,2
2638,travel_0093.png,#유후다케,2
2639,travel_0093.png,#히타,2
2640,travel_0093.png,#다자이후,2
2641,travel_0093.png,#다자이후텐만구,2
2642,travel_0093.png,#긴린코호수,2
2643,travel_0093.png,#나카스강,2
2644,travel_0093.png,#후쿠오카,5
2645,travel_0093.png,#여행릴스,3
2646,travel_0095.png,#여행,5
2647,travel_0097.png,#국내여행,5
2648,travel_0097.png,#당일치기여행,4
2649,travel_0097.png,#국내여행추천,3
2650,foodstagram_0003.png,#항정살수육,5
2651,foodstagram_0003.png,#비빔밥,5
2652,foodstagram_0003.png,#된장찌개,5
2653,foodstagram_0003.png,#혼밥일기,3
2654,foodstagram_0005.png,#맞지?,2
2655,foodstagram_0005.png,#뀨뀨,1
2656,foodstagram_0005.png,#맛스타그램,4
2657,foodstagram_0006.png,#파파존스,5
2658,foodstagram_0006.png,#불닭볶음면,5
2659,foodstagram_0009.png,#삿포로여행,4
2660,foodstagram_0009.png,#삿포로맛집,5
2661,foodstagram_0009.png,#삿포로맛집추천,5
2662,foodstagram_0009.png,#삿포로맛집리스트,4
2663,foodstagram_0009.png,#삿포로먹방,5
2664,foodstagram_0011.png,#고리,1
2665,foodstagram_0011.png,#내슈빌핫치킨난반,5
2666,foodstagram_0012.png,#맛스타그램,5
2667,foodstagram_0012.png,#맛스타맞팔,3
2668,foodstagram_0012.png,#맛스타,5
2669,foodstagram_0012.png,#맛스타그램촵촵,4
2670,foodstagram_0012.png,#맛집그램,5
2671,foodstagram_0012.png,#맛집,4
2672,foodstagram_0012.png,#맛집탐방,4
2673,foodstagram_0012.png,#맛집투어,4
2674,foodstagram_0012.png,#맛집추천,4
2675,foodstagram_0012.png,#맛집스타그램,5
2676,foodstagram_0012.png,#먹스타그램,5
2677,foodstagram_0012.png,#먹스타맞팔,2
2678,foodstagram_0012.png,#먹스타소통,2
2679,foodstagram_0012.png,#일상,3
2680,foodstagram_0012.png,#술스타그램,3
2681,foodstagram_0012.png,#청량리,4
2682,foodstagram_0012.png,#청량리맛집,5
2683,foodstagram_0012.png,#회기맛집,4
2684,foodstagram_0012.png,#서울뼈구이,5
2685,foodstagram_0012.png,#뼈구이,5
2686,foodstagram_0012.png,#뼈찜,4
2687,foodstagram_0012.png,#서울맛집,4
2688,foodstagram_0012.png,#웨이팅맛집,4
2689,foodstagram_0013.png,#남편밥상,5
2690,foodstagram_0013.png,#참치김치찌개,2
2691,foodstagram_0013.png,#삼겹살,5
2692,foodstagram_0013.png,#어묵볶음,5
2693,foodstagram_0013.png,#멸치볶음,5
2694,foodstagram_0013.png,#계란말이,5
2695,foodstagram_0014.png,#참치회,5
2696,foodstagram_0014.png,#우니단새우,4
2697,foodstagram_0015.png,#문래동,5
2698,foodstagram_0015.png,#영길리,5
2699,foodstagram_0015.png,#문래동영길리,5
2700,foodstagram_0015.png,#서울와인,5
2701,foodstagram_0015.png,#문래맛집,5
2702,foodstagram_0018.png,#위잇_서울,2
2703,foodstagram_0018.png,#펫어케이크,5
2704,foodstagram_0018.png,#먹스타맞팔,2
2705,foodstagram_0018.png,#먹스타,4
2706,foodstagram_0018.png,#먹스타소통,3
2707,foodstagram_0018.png,#먹스타그램,4
2708,foodstagram_0018.png,#맛집,4
2709,foodstagram_0018.png,#맛스타그램,4
2710,foodstagram_0018.png,#맛집추천,4
2711,foodstagram_0018.png,#맛집탐방,3
2712,foodstagram_0018.png,#맛있다,4
2713,foodstagram_0018.png,#맛집스타그램,4
2714,foodstagram_0018.png,#소통,2
2715,foodstagram_0018.png,#소통해요,2
2716,foodstagram_0018.png,#좋반,1
2717,foodstagram_0018.png,#좋아요반사,2
2718,foodstagram_0018.png,#첫줄,2
2719,foodstagram_0018.png,#첫줄좋반,2
2720,foodstagram_0018.png,#먹방스타그램,4
2721,foodstagram_0018.png,#먹팔해요,2
2722,foodstagram_0018.png,#먹팔환영,2
2723,foodstagram_0018.png,#데이트,3
2724,foodstagram_0018.png,#데이트코스,3
2725,foodstagram_0018.png,#먹팔,2
2726,foodstagram_0018.png,#먹방,4
2727,foodstagram_0018.png,#먹부림,3
2728,foodstagram_0018.png,#카페,4
2729,foodstagram_0018.png,#카페스타그램,4
2730,foodstagram_0018.png,#디저트,5
2731,foodstagram_0018.png,#송리단길,1
2732,foodstagram_0019.png,#멜팅,2
2733,foodstagram_0020.png,#미미상회,2
2734,foodstagram_0020.png,#food,5
2735,foodstagram_0020.png,#첫줄반사,2
2736,foodstagram_0020.png,#첫줄ጭ반,2
2737,foodstagram_0020.png,#좋아요,3
2738,foodstagram_0020.png,#좋아요반사,1
2739,foodstagram_0020.png,#좋반,2
2740,foodstagram_0020.png,#일상,2
2741,foodstagram_0020.png,#소통,2
2742,foodstagram_0020.png,#소통해요,2
2743,foodstagram_0020.png,#먹스타그램,2
2744,foodstagram_0020.png,#맛스타그램,2
2745,foodstagram_0020.png,#먹부림,2
2746,foodstagram_0020.png,#맛스타,2
2747,foodstagram_0020.png,#먹방,2
2748,foodstagram_0020.png,#맛집추천,2
2749,foodstagram_0020.png,#맢팔,2
2750,foodstagram_0020.png,#먹스타소통,3
2751,foodstagram_0020.png,#오늘뭐먹지,3
2752,foodstagram_0020.png,#먹팔,2
2753,foodstagram_0020.png,#먹스타맞팔,1
2754,foodstagram_0020.png,#서울맛집,4
2755,foodstagram_0020.png,#서울야장,4
2756,foodstagram_0020.png,#야장맛집,4
2757,foodstagram_0020.png,#홍대맛집,4
2758,foodstagram_0020.png,#연남동맛집,2
2759,foodstagram_0020.png,#경의선숲길,2
2760,foodstagram_0020.png,#서강대맛집,1
2761,foodstagram_0020.png,#신촌맛집,2
2762,foodstagram_0020.png,#홍대야장,4
2763,foodstagram_0021.png,#맛집,5
2764,foodstagram_0021.png,#저녁식사,4
2765,foodstagram_0021.png,#인스타감성,3
2766,foodstagram_0021.png,#맛스타그램,5
2767,foodstagram_0022.png,#도시락스타_집밥,5
2768,foodstagram_0023.png,#연남동맛집,4
2769,foodstagram_0023.png,#연남동카페,4
2770,foodstagram_0023.png,#포아,2
2771,foodstagram_0025.png,#영등포맛집,5
2772,foodstagram_0025.png,#영등포술집,2
2773,foodstagram_0025.png,#영등포핫플,4
2774,foodstagram_0025.png,#여로집영등포점,5
2775,foodstagram_0026.png,#가타쯔무리,2
2776,foodstagram_0026.png,#선진_서울,2
2777,foodstagram_0026.png,#맛집,5
2778,foodstagram_0026.png,#맛집투어,4
2779,foodstagram_0026.png,#맛집추천,5
2780,foodstagram_0026.png,#맛집탐방,4
2781,foodstagram_0026.png,#선진_서대문구,2
2782,foodstagram_0026.png,#서대문구맛집,2
2783,foodstagram_0026.png,#일상,3
2784,foodstagram_0026.png,#일상여행,3
2785,foodstagram_0026.png,#일상daily,3
2786,foodstagram_0026.png,#daily,3
2787,foodstagram_0026.png,#데일리,3
2788,foodstagram_0026.png,#데일리그램,3
2789,foodstagram_0026.png,#일상공유,3
2790,foodstagram_0026.png,#일상사진,3
2791,foodstagram_0026.png,#카페,2
2792,foodstagram_0026.png,#우동,5
2793,foodstagram_0026.png,#우동맛집,5
2794,foodstagram_0026.png,#먹스타그램,5
2795,foodstagram_0026.png,#맛스타그램,5
2796,foodstagram_0026.png,#여행그램,2
2797,foodstagram_0026.png,#여행맛집,2
2798,foodstagram_0026.png,#데이트,2
2799,foodstagram_0026.png,#데이트코스,2
2800,foodstagram_0026.png,#서울맛집,2
2801,foodstagram_0026.png,#서울데이트,2
2802,foodstagram_0026.png,#기록,2
2803,foodstagram_0027.png,#낫배드,3
2804,foodstagram_0027.png,#먹스타그램,5
2805,foodstagram_0027.png,#맛스타그램,5
2806,foodstagram_0027.png,#먹방,4
2807,foodstagram_0027.png,#푸드스타그램,5
2808,foodstagram_0027.png,#인스타푸드,4
2809,foodstagram_0027.png,#음식스타그램,4
2810,foodstagram_0027.png,#맛집추천,3
2811,foodstagram_0027.png,#먹팔,1
2812,foodstagram_0027.png,#맛있다그램,5
2813,foodstagram_0027.png,#일상,3
2814,foodstagram_0027.png,#비주얼깡패,4
2815,foodstagram_0027.png,#kfood,5
2816,foodstagram_0027.png,#스트레스해소,3
2817,foodstagram_0030.png,#먹스타그램,5
2818,foodstagram_0030.png,#맛스타그램,5
2819,foodstagram_0030.png,#instafood,5
2820,foodstagram_0030.png,#foodstagram,5
2821,foodstagram_0030.png,#좋아요,1
2822,foodstagram_0031.png,#협찬,1
2823,foodstagram_0031.png,#피자네버슬립스,1
2824,foodstagram_0031.png,#송리단길맛집,1
2825,foodstagram_0031.png,#석촌호수맛집,1
2826,foodstagram_0031.png,#송리단길피자맛집,1
2827,foodstagram_0031.png,#송리단길데이트,1
2828,foodstagram_0032.png,#누나홀닭,5
2829,foodstagram_0032.png,#누구나홀딱반한닭,5
2830,foodstagram_0032.png,#후레쉬쌈닭,5
2831,foodstagram_0032.png,#먹뚱찐맛집,3
2832,foodstagram_0034.png,#등갈비,5
2833,foodstagram_0034.png,#볶음밥,5
2834,foodstagram_0035.png,#육회,5
2835,foodstagram_0035.png,#육사시미,5
2836,foodstagram_0035.png,#차돌육사시미,5
2837,foodstagram_0035.png,#술안주,4
2838,foodstagram_0035.png,#맛스타그램,4
2839,foodstagram_0036.png,#서울맛집,5
2840,foodstagram_0037.png,#도미노피자,5
2841,foodstagram_0037.png,#집밥일기,3
2842,foodstagram_0039.png,#남편밥상,5
2843,foodstagram_0039.png,#제육볶음,5
2844,foodstagram_0039.png,#김치콩나물국,5
2845,foodstagram_0039.png,#진미채무침,5
2846,foodstagram_0039.png,#오이무침,5
2847,foodstagram_0039.png,#비엔나소세지,5
2848,foodstagram_0040.png,#영등포맛집,5
2849,foodstagram_0040.png,#영등포시장맛집,5
2850,foodstagram_0040.png,#영등포노포맛집,4
2851,foodstagram_0040.png,#영등포술집,2
2852,foodstagram_0041.png,#익선동_구오,4
2853,foodstagram_0041.png,#얌_jmt,3
2854,foodstagram_0041.png,#구오,5
2855,foodstagram_0041.png,#구오만두,5
2856,foodstagram_0041.png,#종로맛집,4
2857,foodstagram_0042.png,#문전성시,3
2858,foodstagram_0044.png,#이동갈비,5
2859,foodstagram_0044.png,#맛스타그램,4
2860,foodstagram_0044.png,#먹스타그램,5
2861,foodstagram_0044.png,#맛있다그램,5
2862,foodstagram_0044.png,#남이해주는밥,2
2863,foodstagram_0045.png,#금금,4
2864,foodstagram_0045.png,#송리단길,4
2865,foodstagram_0045.png,#송리단길맛집,4
2866,foodstagram_0048.png,#맛스타그램,4
2867,foodstagram_0048.png,#먹스타그램,5
2868,foodstagram_0048.png,#푸드인플루언서,3
2869,foodstagram_0048.png,#일상,3
2870,foodstagram_0048.png,#음식사진,5
2871,foodstagram_0050.png,#먹팔,5
2872,foodstagram_0050.png,#먹방,4
2873,foodstagram_0050.png,#맞팔,3
2874,foodstagram_0050.png,#하트,2
2875,foodstagram_0051.png,#럽스타그램💕,2
2876,foodstagram_0051.png,#기영이숯불두마리치킨,5
2877,foodstagram_0051.png,#돼껍누들,5
2878,foodstagram_0051.png,#돼껍누들양념숯불치킨,5
2879,foodstagram_0051.png,#맛스타그램,4
2880,foodstagram_0052.png,#부천,2
2881,foodstagram_0052.png,#고베규카츠,5
2882,foodstagram_0054.png,#제품제공,4
2883,foodstagram_0055.png,#닭똥집,5
2884,foodstagram_0055.png,#닭똥집튀김,5
2885,foodstagram_0055.png,#생맥주,4
2886,foodstagram_0055.png,#🍺,4
2887,foodstagram_0055.png,#🍻,4
2888,foodstagram_0056.png,#로우파이브,5
2889,foodstagram_0056.png,#lowfive,5
2890,foodstagram_0056.png,#행궁동맛집,5
2891,foodstagram_0056.png,#행궁동데이트,2
2892,foodstagram_0056.png,#행궁동피자맛집,5
2893,foodstagram_0056.png,#행궁동양식,2
2894,foodstagram_0057.png,#집밥,2
2895,foodstagram_0057.png,#집밥요리,2
2896,foodstagram_0057.png,#집밥메뉴,2
2897,foodstagram_0057.png,#홈쿡,1
2898,foodstagram_0057.png,#요리,3
2899,foodstagram_0057.png,#요리스타그램,3
2900,foodstagram_0057.png,#음식기록,4
2901,foodstagram_0057.png,#저녁메뉴,4
2902,foodstagram_0057.png,#외식,4
2903,foodstagram_0057.png,#먹스타,4
2904,foodstagram_0057.png,#먹스타그램,5
2905,foodstagram_0057.png,#맛스타,4
2906,foodstagram_0057.png,#맛스타그램,4
2907,foodstagram_0057.png,#신혼부부,2
2908,foodstagram_0057.png,#일상,4
2909,foodstagram_0057.png,#일상기록,4
2910,foodstagram_0057.png,#선팔,1
2911,foodstagram_0057.png,#맞팔,1
2912,foodstagram_0057.png,#선팔하면맞팔,1
2913,foodstagram_0057.png,#좋아요,1
2914,foodstagram_0057.png,#답방,2
2915,foodstagram_0057.png,#먹소통,2
2916,foodstagram_0057.png,#먹소통환영,4
2917,foodstagram_0058.png,#맛스타그램,5
2918,foodstagram_0058.png,#음식사진,5
2919,foodstagram_0058.png,#좋아요,2
2920,foodstagram_0058.png,#오늘뭐먹지,4
2921,foodstagram_0058.png,#행복한식사,4
2922,foodstagram_0059.png,#맛스타그램,4
2923,foodstagram_0059.png,#먹스타그램,5
2924,foodstagram_0059.png,#음식사진,5
2925,foodstagram_0059.png,#일상,4
2926,foodstagram_0059.png,#행복한순간,4
2927,foodstagram_0060.png,#맛동산,5
2928,foodstagram_0060.png,#맛집스타그램,4
2929,foodstagram_0060.png,#먹스타그램,4
2930,foodstagram_0060.png,#맛집추천,4
2931,foodstagram_0061.png,#해장라면,5
2932,foodstagram_0061.png,#김밥,5
2933,foodstagram_0061.png,#먹팔,2
2934,foodstagram_0061.png,#먹팔맞팔,2
2935,foodstagram_0062.png,#성심당,5
2936,foodstagram_0062.png,#샌드위치정거장,5
2937,foodstagram_0062.png,#애플브리치즈샌드위치,4
2938,foodstagram_0062.png,#프렌치망고,5
2939,foodstagram_0063.png,#냉털밥상,5
2940,foodstagram_0063.png,#순두부,5
2941,foodstagram_0063.png,#집밥,5
2942,foodstagram_0063.png,#감자샐러드,5
2943,foodstagram_0063.png,#고추장찌개,5
2944,foodstagram_0064.png,#유부롤,5
2945,foodstagram_0064.png,#유부초밥,3
2946,foodstagram_0064.png,#홈쿡,3
2947,foodstagram_0064.png,#온더테이블,3
2948,foodstagram_0064.png,#레시피,4
2949,foodstagram_0065.png,#맛스타그램,5
2950,foodstagram_0065.png,#먹스타그램,5
2951,foodstagram_0065.png,#일상,3
2952,foodstagram_0065.png,#푸드그램,5
2953,foodstagram_0065.png,#음식사진,5
2954,foodstagram_0066.png,#성수,5
2955,foodstagram_0066.png,#성수동핫플레이스,4
2956,foodstagram_0066.png,#성수동핫플,4
2957,foodstagram_0066.png,#성수맛집투어,4
2958,foodstagram_0066.png,#성수맛집탐방,4
2959,foodstagram_0066.png,#성수맛집,5
2960,foodstagram_0066.png,#성수동,5
2961,foodstagram_0066.png,#성수역맛집,2
2962,foodstagram_0066.png,#성수동데이트,2
2963,foodstagram_0066.png,#피자,5
2964,foodstagram_0066.png,#피자맛집추천,4
2965,foodstagram_0066.png,#성수피자,5
2966,foodstagram_0066.png,#성수피자맛집,5
2967,foodstagram_0066.png,#hdd,4
2968,foodstagram_0066.png,#맛스타그램,4
2969,foodstagram_0066.png,#맛,3
2970,foodstagram_0066.png,#맛집스타그램,4
2971,foodstagram_0066.png,#맛집투어,4
2972,foodstagram_0066.png,#맛스타,3
2973,foodstagram_0066.png,#먹스타,3
2974,foodstagram_0066.png,#먹스타맞팔,1
2975,foodstagram_0066.png,#먹팔,1
2976,foodstagram_0066.png,#먹팔맞팔,2
2977,foodstagram_0066.png,#먹팔해요,1
2978,foodstagram_0066.png,#먹스타스램,1
2979,foodstagram_0067.png,#인스타,2
2980,foodstagram_0067.png,#instadaily,2
2981,foodstagram_0067.png,#instagood,3
2982,foodstagram_0067.png,#일상,3
2983,foodstagram_0067.png,#데일리,3
2984,foodstagram_0067.png,#광주,2
2985,foodstagram_0067.png,#광주맛집,4
2986,foodstagram_0067.png,#맛스타그램,4
2987,foodstagram_0067.png,#좋아요,2
2988,foodstagram_0067.png,#좋아요반사,2
2989,foodstagram_0067.png,#선팔하면맞팔,1
2990,foodstagram_0067.png,#맞팔,2
2991,foodstagram_0067.png,#선팔,2
2992,foodstagram_0067.png,#f4f,1
2993,foodstagram_0067.png,#먹팔,4
2994,foodstagram_0067.png,#먹스타,3
2995,foodstagram_0067.png,#맛스타,4
2996,foodstagram_0067.png,#직딩,2
2997,foodstagram_0067.png,#맛집,4
2998,foodstagram_0068.png,#게미식당,5
2999,foodstagram_0068.png,#을지로맛집,5
3000,foodstagram_0068.png,#게장맛집,5
3001,foodstagram_0069.png,#족발,5
3002,foodstagram_0069.png,#천호,1
3003,foodstagram_0069.png,#족발선생,4
3004,foodstagram_0072.png,#고봉당,5
3005,foodstagram_0072.png,#고봉당논현역점,5
3006,foodstagram_0072.png,#등갈비,5
3007,foodstagram_0072.png,#신논현맛집,4
3008,foodstagram_0073.png,#불닭,5
3009,foodstagram_0073.png,#팽이버섯,5
3010,foodstagram_0073.png,#불닭팽이,5
3011,foodstagram_0073.png,#불닭팽이버섯,5
3012,foodstagram_0073.png,#반찬,5
3013,foodstagram_0073.png,#집밥,4
3014,foodstagram_0074.png,#음식,5
3015,foodstagram_0074.png,#먹스타그램,4
3016,foodstagram_0074.png,#푸드,5
3017,foodstagram_0074.png,#맛스타그램,5
3018,foodstagram_0074.png,#덮밥,5
3019,foodstagram_0075.png,#炖猪肉。돈갈비찜😋,5
3020,foodstagram_0078.png,#방춘자볶곱,5
3021,foodstagram_0078.png,#문래동맛집,4
3022,foodstagram_0078.png,#문래맛집,4
3023,foodstagram_0078.png,#문래술집,2
3024,foodstagram_0078.png,#문래,4
3025,foodstagram_0079.png,#익선돈까스,5
3026,foodstagram_0079.png,#먹팔,2
3027,foodstagram_0079.png,#먹방,4
3028,foodstagram_0079.png,#맞팔,2
3029,foodstagram_0079.png,#하트,2
3030,foodstagram_0081.png,#맛나의먹일기,4
3031,foodstagram_0081.png,#타오마라탕,5
3032,foodstagram_0082.png,회도맛집,1
3033,foodstagram_0083.png,#남편밥상,5
3034,foodstagram_0083.png,#닭볶음탕,5
