sample_id,post_id,label,fold
2940,foodstagram_0063.png,4,0
2941,foodstagram_0063.png,4,0
2942,foodstagram_0063.png,4,0
2943,foodstagram_0063.png,4,0
2944,foodstagram_0064.png,4,0
2945,foodstagram_0064.png,2,0
2946,foodstagram_0064.png,2,0
2947,foodstagram_0064.png,2,0
2948,foodstagram_0064.png,3,0
2949,foodstagram_0065.png,4,1
2950,foodstagram_0065.png,4,1
2951,foodstagram_0065.png,2,1
2952,foodstagram_0065.png,4,1
2953,foodstagram_0065.png,4,1
2954,foodstagram_0066.png,4,0
2955,foodstagram_0066.png,3,0
2956,foodstagram_0066.png,3,0
2957,foodstagram_0066.png,3,0
2958,foodstagram_0066.png,3,0
2959,foodstagram_0066.png,4,0
2960,foodstagram_0066.png,4,0
2961,foodstagram_0066.png,1,0
2962,foodstagram_0066.png,1,0
2963,foodstagram_0066.png,4,0
2964,foodstagram_0066.png,3,0
2965,foodstagram_0066.png,4,0
2966,foodstagram_0066.png,4,0
2967,foodstagram_0066.png,3,0
2968,foodstagram_0066.png,3,0
2969,foodstagram_0066.png,2,0
2970,foodstagram_0066.png,3,0
2971,foodstagram_0066.png,3,0
2972,foodstagram_0066.png,2,0
2973,foodstagram_0066.png,2,0
2974,foodstagram_0066.png,0,0
2975,foodstagram_0066.png,0,0
2976,foodstagram_0066.png,1,0
2977,foodstagram_0066.png,0,0
2978,foodstagram_0066.png,0,0
2979,foodstagram_0067.png,1,2
2980,foodstagram_0067.png,1,2
2981,foodstagram_0067.png,2,2
2982,foodstagram_0067.png,2,2
2983,foodstagram_0067.png,2,2
2984,foodstagram_0067.png,1,2
2985,foodstagram_0067.png,3,2
2986,foodstagram_0067.png,3,2
2987,foodstagram_0067.png,1,2
2988,foodstagram_0067.png,1,2
2989,foodstagram_0067.png,0,2
2990,foodstagram_0067.png,1,2
2991,foodstagram_0067.png,1,2
2992,foodstagram_0067.png,0,2
2993,foodstagram_0067.png,3,2
2994,foodstagram_0067.png,2,2
2995,foodstagram_0067.png,3,2
2996,foodstagram_0067.png,1,2
2997,foodstagram_0067.png,3,2
2998,foodstagram_0068.png,4,3
2999,foodstagram_0068.png,4,3
3000,foodstagram_0068.png,4,3
3001,foodstagram_0069.png,4,0
3002,foodstagram_0069.png,0,0
3003,foodstagram_0069.png,3,0
3004,foodstagram_0072.png,4,4
3005,foodstagram_0072.png,4,4
3006,foodstagram_0072.png,4,4
3007,foodstagram_0072.png,3,4
3008,foodstagram_0073.png,4,2
3009,foodstagram_0073.png,4,2
3010,foodstagram_0073.png,4,2
3011,foodstagram_0073.png,4,2
3012,foodstagram_0073.png,4,2
3013,foodstagram_0073.png,3,2
3014,foodstagram_0074.png,4,4
3015,foodstagram_0074.png,3,4
3016,foodstagram_0074.png,4,4
3017,foodstagram_0074.png,4,4
3018,foodstagram_0074.png,4,4
3019,foodstagram_0075.png,4,2
3020,foodstagram_0078.png,4,1
3021,foodstagram_0078.png,3,1
3022,foodstagram_0078.png,3,1
3023,foodstagram_0078.png,1,1
3024,foodstagram_0078.png,3,1
3025,foodstagram_0079.png,4,2
3026,foodstagram_0079.png,1,2
3027,foodstagram_0079.png,3,2
3028,foodstagram_0079.png,1,2
3029,foodstagram_0079.png,1,2
3030,foodstagram_0081.png,3,4
3031,foodstagram_0081.png,4,4
3032,foodstagram_0082.png,0,0
3033,foodstagram_0083.png,4,3
3034,foodstagram_0083.png,4,3
3035,foodstagram_0083.png,4,3
3036,foodstagram_0083.png,4,3
3037,foodstagram_0083.png,4,3
3038,foodstagram_0084.png,1,3
3039,foodstagram_0084.png,0,3
3040,foodstagram_0084.png,0,3
3041,foodstagram_0084.png,0,3
3042,foodstagram_0084.png,0,3
3043,foodstagram_0086.png,4,0
3044,foodstagram_0086.png,4,0
3045,foodstagram_0086.png,4,0
3046,foodstagram_0088.png,4,1
3047,foodstagram_0088.png,4,1
3048,foodstagram_0088.png,4,1
3049,foodstagram_0088.png,1,1
3050,foodstagram_0088.png,4,1
3051,foodstagram_0089.png,4,4
3052,foodstagram_0091.png,4,2
3053,foodstagram_0091.png,4,2
3054,foodstagram_0091.png,3,2
3055,foodstagram_0091.png,3,2
3056,foodstagram_0091.png,3,2
3057,foodstagram_0092.png,4,4
3058,foodstagram_0092.png,4,4
3059,foodstagram_0092.png,4,4
3060,foodstagram_0092.png,4,4
3061,foodstagram_0092.png,2,4
3062,foodstagram_0093.png,0,1
3063,foodstagram_0093.png,4,1
3064,foodstagram_0093.png,4,1
3065,foodstagram_0093.png,1,1
3066,foodstagram_0093.png,4,1
3067,foodstagram_0093.png,3,1
3068,foodstagram_0093.png,4,1
3069,foodstagram_0093.png,2,1
3070,foodstagram_0093.png,3,1
3071,foodstagram_0093.png,4,1
3072,foodstagram_0093.png,4,1
3073,foodstagram_0093.png,3,1
3074,foodstagram_0093.png,2,1
3075,foodstagram_0093.png,1,1
3076,foodstagram_0093.png,3,1
3077,foodstagram_0093.png,4,1
3078,foodstagram_0093.png,0,1
3079,foodstagram_0093.png,0,1
3080,foodstagram_0093.png,3,1
3081,foodstagram_0093.png,2,1
3082,foodstagram_0093.png,4,1
3083,foodstagram_0093.png,3,1
3084,foodstagram_0093.png,3,1
3085,foodstagram_0093.png,3,1
3086,foodstagram_0093.png,4,1
3087,foodstagram_0093.png,2,1
3088,foodstagram_0093.png,0,1
3089,foodstagram_0093.png,0,1
3090,foodstagram_0095.png,4,1
3091,foodstagram_0095.png,4,1
3092,foodstagram_0095.png,3,1
3093,foodstagram_0095.png,4,1
3094,foodstagram_0095.png,2,1
3095,foodstagram_0095.png,3,1
3096,foodstagram_0095.png,3,1
3097,foodstagram_0095.png,3,1
3098,foodstagram_0095.png,3,1
3099,foodstagram_0095.png,4,1
3100,foodstagram_0095.png,3,1
3101,foodstagram_0095.png,2,1
3102,foodstagram_0096.png,4,1
3103,foodstagram_0096.png,0,1
3104,foodstagram_0096.png,4,1
3105,foodstagram_0096.png,3,1
3106,foodstagram_0096.png,1,1
3107,meokstagram_0003.png,4,1
3108,meokstagram_0003.png,3,1
3109,meokstagram_0003.png,3,1
3110,meokstagram_0003.png,1,1
3111,meokstagram_0003.png,3,1
3112,meokstagram_0003.png,3,1
3113,meokstagram_0003.png,4,1
3114,meokstagram_0003.png,3,1
3115,meokstagram_0003.png,1,1
3116,meokstagram_0004.png,2,2
3117,meokstagram_0004.png,0,2
3118,meokstagram_0004.png,3,2
3119,meokstagram_0004.png,1,2
3120,meokstagram_0004.png,1,2
3121,meokstagram_0004.png,1,2
3122,meokstagram_0004.png,0,2
3123,meokstagram_0004.png,0,2
3124,meokstagram_0005.png,3,3
3125,meokstagram_0005.png,3,3
3126,meokstagram_0005.png,3,3
3127,meokstagram_0005.png,1,3
3128,meokstagram_0005.png,1,3
3129,meokstagram_0005.png,2,3
3130,meokstagram_0005.png,1,3
3131,meokstagram_0005.png,2,3
3132,meokstagram_0005.png,4,3
3133,meokstagram_0005.png,3,3
3134,meokstagram_0005.png,3,3
3135,meokstagram_0008.png,3,1
3136,meokstagram_0008.png,3,1
3137,meokstagram_0008.png,4,1
3138,meokstagram_0008.png,4,1
3139,meokstagram_0008.png,4,1
3140,meokstagram_0009.png,4,2
3141,meokstagram_0009.png,4,2
3142,meokstagram_0009.png,3,2
3143,meokstagram_0009.png,0,2
3144,meokstagram_0009.png,3,2
3145,meokstagram_0009.png,4,2
3146,meokstagram_0009.png,3,2
3147,meokstagram_0009.png,4,2
3148,meokstagram_0009.png,1,2
3149,meokstagram_0009.png,1,2
3150,meokstagram_0009.png,2,2
3151,meokstagram_0009.png,4,2
3152,meokstagram_0009.png,3,2
3153,meokstagram_0009.png,1,2
3154,meokstagram_0009.png,1,2
3155,meokstagram_0009.png,2,2
3156,meokstagram_0009.png,2,2
3157,meokstagram_0009.png,3,2
3158,meokstagram_0009.png,3,2
3159,meokstagram_0009.png,0,2
3160,meokstagram_0009.png,1,2
3161,meokstagram_0009.png,1,2
3162,meokstagram_0009.png,1,2
3163,meokstagram_0009.png,2,2
3164,meokstagram_0009.png,1,2
3165,meokstagram_0009.png,0,2
3166,meokstagram_0009.png,0,2
3167,meokstagram_0009.png,0,2
3168,meokstagram_0009.png,0,2
3169,meokstagram_0009.png,0,2
3170,meokstagram_0010.png,4,4
3171,meokstagram_0010.png,3,4
3172,meokstagram_0011.png,4,4
3173,meokstagram_0011.png,4,4
3174,meokstagram_0011.png,3,4
3175,meokstagram_0011.png,3,4
3176,meokstagram_0011.png,4,4
3177,meokstagram_0011.png,4,4
3178,meokstagram_0011.png,2,4
3179,meokstagram_0012.png,4,3
3180,meokstagram_0012.png,4,3
3181,meokstagram_0012.png,2,3
3182,meokstagram_0012.png,4,3
3183,meokstagram_0012.png,1,3
3184,meokstagram_0012.png,1,3
3185,meokstagram_0012.png,0,3
3186,meokstagram_0012.png,3,3
3187,meokstagram_0013.png,3,3
3188,meokstagram_0013.png,3,3
3189,meokstagram_0014.png,2,2
3190,meokstagram_0014.png,3,2
3191,meokstagram_0014.png,3,2
3192,meokstagram_0014.png,2,2
3193,meokstagram_0014.png,1,2
3194,meokstagram_0014.png,1,2
3195,meokstagram_0015.png,4,3
3196,meokstagram_0015.png,3,3
3197,meokstagram_0015.png,1,3
3198,meokstagram_0015.png,1,3
3199,meokstagram_0015.png,4,3
3200,meokstagram_0017.png,4,4
3201,meokstagram_0017.png,4,4
3202,meokstagram_0018.png,4,4
3203,meokstagram_0018.png,4,4
3204,meokstagram_0018.png,4,4
3205,meokstagram_0018.png,4,4
3206,meokstagram_0018.png,3,4
3207,meokstagram_0018.png,4,4
3208,meokstagram_0018.png,4,4
3209,meokstagram_0018.png,4,4
3210,meokstagram_0018.png,4,4
3211,meokstagram_0018.png,4,4
3212,meokstagram_0018.png,4,4
3213,meokstagram_0018.png,4,4
3214,meokstagram_0018.png,4,4
3215,meokstagram_0018.png,4,4
3216,meokstagram_0018.png,1,4
3217,meokstagram_0018.png,1,4
3218,meokstagram_0018.png,3,4
3219,meokstagram_0018.png,3,4
3220,meokstagram_0018.png,4,4
3221,meokstagram_0018.png,4,4
3222,meokstagram_0018.png,4,4
3223,meokstagram_0018.png,4,4
3224,meokstagram_0018.png,1,4
3225,meokstagram_0018.png,4,4
3226,meokstagram_0018.png,4,4
3227,meokstagram_0018.png,1,4
3228,meokstagram_0018.png,1,4
3229,meokstagram_0019.png,1,0
3230,meokstagram_0019.png,3,0
3231,meokstagram_0019.png,4,0
3232,meokstagram_0019.png,4,0
3233,meokstagram_0019.png,4,0
3234,meokstagram_0021.png,4,3
3235,meokstagram_0021.png,4,3
3236,meokstagram_0022.png,4,1
3237,meokstagram_0022.png,4,1
3238,meokstagram_0022.png,4,1
3239,meokstagram_0022.png,3,1
3240,meokstagram_0022.png,2,1
3241,meokstagram_0022.png,2,1
3242,meokstagram_0025.png,1,2
3243,meokstagram_0025.png,3,2
3244,meokstagram_0025.png,2,2
3245,meokstagram_0025.png,3,2
3246,meokstagram_0025.png,1,2
3247,meokstagram_0026.png,4,4
3248,meokstagram_0028.png,4,3
3249,meokstagram_0028.png,0,3
3250,meokstagram_0028.png,1,3
3251,meokstagram_0029.png,4,0
3252,meokstagram_0029.png,4,0
3253,meokstagram_0029.png,3,0
3254,meokstagram_0029.png,4,0
3255,meokstagram_0029.png,3,0
3256,meokstagram_0031.png,1,1
3257,meokstagram_0031.png,4,1
3258,meokstagram_0031.png,3,1
3259,meokstagram_0031.png,0,1
3260,meokstagram_0031.png,2,1
3261,meokstagram_0032.png,1,0
3262,meokstagram_0032.png,4,0
3263,meokstagram_0032.png,1,0
3264,meokstagram_0032.png,0,0
3265,meokstagram_0032.png,1,0
3266,meokstagram_0033.png,3,3
3267,meokstagram_0033.png,3,3
3268,meokstagram_0033.png,4,3
3269,meokstagram_0033.png,4,3
3270,meokstagram_0033.png,2,3
3271,meokstagram_0033.png,1,3
3272,meokstagram_0033.png,0,3
3273,meokstagram_0033.png,3,3
3274,meokstagram_0033.png,2,3
3275,meokstagram_0033.png,2,3
3276,meokstagram_0033.png,1,3
3277,meokstagram_0033.png,1,3
3278,meokstagram_0033.png,0,3
3279,meokstagram_0033.png,0,3
3280,meokstagram_0033.png,0,3
3281,meokstagram_0033.png,1,3
3282,meokstagram_0033.png,2,3
3283,meokstagram_0033.png,4,3
3284,meokstagram_0033.png,3,3
3285,meokstagram_0034.png,3,0
3286,meokstagram_0035.png,4,4
3287,meokstagram_0035.png,3,4
3288,meokstagram_0035.png,4,4
3289,meokstagram_0035.png,3,4
3290,meokstagram_0035.png,4,4
3291,meokstagram_0036.png,4,2
3292,meokstagram_0036.png,4,2
3293,meokstagram_0036.png,2,2
3294,meokstagram_0037.png,4,0
3295,meokstagram_0040.png,4,4
3296,meokstagram_0040.png,4,4
3297,meokstagram_0040.png,3,4
3298,meokstagram_0040.png,3,4
3299,meokstagram_0040.png,3,4
3300,meokstagram_0040.png,4,4
3301,meokstagram_0040.png,4,4
3302,meokstagram_0041.png,4,0
3303,meokstagram_0041.png,4,0
3304,meokstagram_0041.png,4,0
3305,meokstagram_0041.png,3,0
3306,meokstagram_0041.png,4,0
3307,meokstagram_0041.png,4,0
3308,meokstagram_0041.png,3,0
3309,meokstagram_0041.png,3,0
3310,meokstagram_0041.png,3,0
3311,meokstagram_0041.png,3,0
3312,meokstagram_0041.png,3,0
3313,meokstagram_0041.png,3,0
3314,meokstagram_0043.png,4,4
3315,meokstagram_0043.png,4,4
3316,meokstagram_0045.png,3,0
3317,meokstagram_0045.png,0,0
3318,meokstagram_0045.png,4,0
3319,meokstagram_0045.png,1,0
3320,meokstagram_0045.png,4,0
3321,meokstagram_0045.png,3,0
3322,meokstagram_0045.png,3,0
3323,meokstagram_0045.png,3,0
3324,meokstagram_0045.png,2,0
3325,meokstagram_0045.png,1,0
3326,meokstagram_0045.png,2,0
3327,meokstagram_0045.png,0,0
3328,meokstagram_0045.png,0,0
3329,meokstagram_0045.png,3,0
3330,meokstagram_0045.png,3,0
3331,meokstagram_0045.png,4,0
3332,meokstagram_0045.png,4,0
3333,meokstagram_0045.png,4,0
3334,meokstagram_0045.png,4,0
3335,meokstagram_0045.png,4,0
3336,meokstagram_0045.png,1,0
3337,meokstagram_0045.png,1,0
3338,meokstagram_0045.png,1,0
3339,meokstagram_0046.png,1,4
3340,meokstagram_0046.png,4,4
3341,meokstagram_0046.png,3,4
3342,meokstagram_0046.png,3,4
3343,meokstagram_0046.png,0,4
3344,meokstagram_0048.png,0,3
3345,meokstagram_0048.png,4,3
3346,meokstagram_0048.png,4,3
3347,meokstagram_0048.png,4,3
3348,meokstagram_0048.png,3,3
3349,meokstagram_0048.png,2,3
3350,meokstagram_0048.png,2,3
3351,meokstagram_0048.png,0,3
3352,meokstagram_0048.png,0,3
3353,meokstagram_0048.png,0,3
3354,meokstagram_0048.png,0,3
3355,meokstagram_0049.png,0,0
3356,meokstagram_0049.png,0,0
3357,meokstagram_0049.png,0,0
3358,meokstagram_0049.png,0,0
3359,meokstagram_0049.png,0,0
3360,meokstagram_0049.png,0,0
3361,meokstagram_0049.png,0,0
3362,meokstagram_0049.png,1,0
3363,meokstagram_0049.png,1,0
3364,meokstagram_0049.png,2,0
3365,meokstagram_0049.png,1,0
3366,meokstagram_0049.png,0,0
3367,meokstagram_0049.png,0,0
3368,meokstagram_0049.png,0,0
3369,meokstagram_0049.png,0,0
3370,meokstagram_0049.png,0,0
3371,meokstagram_0049.png,0,0
3372,meokstagram_0049.png,0,0
3373,meokstagram_0049.png,0,0
3374,meokstagram_0049.png,0,0
3375,meokstagram_0049.png,0,0
3376,meokstagram_0049.png,0,0
3377,meokstagram_0049.png,0,0
3378,meokstagram_0049.png,0,0
3379,meokstagram_0049.png,0,0
3380,meokstagram_0049.png,0,0
3381,meokstagram_0049.png,0,0
3382,meokstagram_0049.png,1,0
3383,meokstagram_0049.png,0,0
3384,meokstagram_0050.png,4,0
3385,meokstagram_0050.png,3,0
3386,meokstagram_0051.png,0,2
3387,meokstagram_0051.png,3,2
3388,meokstagram_0051.png,0,2
3389,meokstagram_0051.png,0,2
3390,meokstagram_0051.png,1,2
3391,meokstagram_0052.png,4,2
3392,meokstagram_0052.png,4,2
3393,meokstagram_0052.png,4,2
3394,meokstagram_0054.png,1,1
3395,meokstagram_0054.png,0,1
3396,meokstagram_0054.png,0,1
3397,meokstagram_0054.png,1,1
3398,meokstagram_0054.png,1,1
3399,meokstagram_0055.png,2,1
3400,meokstagram_0055.png,3,1
3401,meokstagram_0055.png,3,1
3402,meokstagram_0055.png,0,1
3403,meokstagram_0055.png,0,1
3404,meokstagram_0055.png,0,1
3405,meokstagram_0055.png,0,1
3406,meokstagram_0055.png,0,1
3407,meokstagram_0055.png,0,1
3408,meokstagram_0055.png,0,1
3409,meokstagram_0055.png,0,1
3410,meokstagram_0055.png,4,1
3411,meokstagram_0055.png,3,1
3412,meokstagram_0055.png,3,1
3413,meokstagram_0055.png,1,1
3414,meokstagram_0055.png,3,1
3415,meokstagram_0055.png,3,1
3416,meokstagram_0055.png,3,1
3417,meokstagram_0055.png,2,1
3418,meokstagram_0055.png,3,1
3419,meokstagram_0055.png,3,1
3420,meokstagram_0055.png,3,1
3421,meokstagram_0056.png,0,2
3422,meokstagram_0056.png,0,2
3423,meokstagram_0056.png,0,2
3424,meokstagram_0056.png,1,2
3425,meokstagram_0056.png,0,2
3426,meokstagram_0057.png,3,2
3427,meokstagram_0057.png,4,2
3428,meokstagram_0057.png,2,2
3429,meokstagram_0057.png,3,2
3430,meokstagram_0057.png,3,2
3431,meokstagram_0057.png,2,2
3432,meokstagram_0057.png,2,2
3433,meokstagram_0057.png,3,2
3434,meokstagram_0057.png,4,2
3435,meokstagram_0057.png,3,2
3436,meokstagram_0057.png,1,2
3437,meokstagram_0057.png,2,2
3438,meokstagram_0057.png,3,2
3439,meokstagram_0057.png,4,2
3440,meokstagram_0057.png,2,2
3441,meokstagram_0057.png,3,2
3442,meokstagram_0058.png,4,2
3443,meokstagram_0059.png,3,2
3444,meokstagram_0059.png,0,2
3445,meokstagram_0059.png,0,2
3446,meokstagram_0059.png,3,2
3447,meokstagram_0059.png,4,2
3448,meokstagram_0060.png,3,1
3449,meokstagram_0060.png,1,1
3450,meokstagram_0060.png,3,1
3451,meokstagram_0060.png,1,1
3452,meokstagram_0061.png,2,2
3453,meokstagram_0061.png,1,2
3454,meokstagram_0061.png,3,2
3455,meokstagram_0061.png,4,2
3456,meokstagram_0061.png,4,2
3457,meokstagram_0061.png,2,2
3458,meokstagram_0061.png,2,2
3459,meokstagram_0061.png,1,2
3460,meokstagram_0061.png,1,2
3461,meokstagram_0061.png,1,2
3462,meokstagram_0061.png,1,2
3463,meokstagram_0061.png,3,2
3464,meokstagram_0061.png,3,2
3465,meokstagram_0061.png,4,2
3466,meokstagram_0061.png,1,2
3467,meokstagram_0061.png,1,2
3468,meokstagram_0061.png,1,2
3469,meokstagram_0061.png,1,2
3470,meokstagram_0062.png,4,3
3471,meokstagram_0062.png,4,3
3472,meokstagram_0062.png,4,3
3473,meokstagram_0066.png,4,4
3474,meokstagram_0066.png,2,4
3475,meokstagram_0066.png,3,4
3476,meokstagram_0066.png,3,4
3477,meokstagram_0067.png,4,4
3478,meokstagram_0067.png,3,4
3479,meokstagram_0067.png,4,4
3480,meokstagram_0067.png,2,4
3481,meokstagram_0067.png,2,4
3482,meokstagram_0069.png,4,2
3483,meokstagram_0069.png,4,2
3484,meokstagram_0069.png,3,2
3485,meokstagram_0069.png,1,2
3486,meokstagram_0070.png,4,1
3487,meokstagram_0070.png,4,1
3488,meokstagram_0070.png,4,1
3489,meokstagram_0070.png,4,1
3490,meokstagram_0070.png,3,1
3491,meokstagram_0070.png,1,1
3492,meokstagram_0070.png,1,1
3493,meokstagram_0071.png,4,2
3494,meokstagram_0071.png,4,2
3495,meokstagram_0071.png,4,2
3496,meokstagram_0071.png,4,2
3497,meokstagram_0071.png,1,2
3498,meokstagram_0071.png,0,2
3499,meokstagram_0071.png,4,2
3500,meokstagram_0071.png,1,2
3501,meokstagram_0071.png,3,2
3502,meokstagram_0071.png,2,2
3503,meokstagram_0071.png,2,2
3504,meokstagram_0071.png,1,2
3505,meokstagram_0071.png,0,2
3506,meokstagram_0072.png,1,4
3507,meokstagram_0072.png,4,4
3508,meokstagram_0072.png,3,4
3509,meokstagram_0072.png,3,4
3510,meokstagram_0072.png,1,4
3511,meokstagram_0072.png,1,4
3512,meokstagram_0072.png,2,4
3513,meokstagram_0072.png,1,4
3514,meokstagram_0072.png,1,4
3515,meokstagram_0072.png,4,4
3516,meokstagram_0072.png,3,4
3517,meokstagram_0072.png,3,4
3518,meokstagram_0072.png,1,4
3519,meokstagram_0072.png,1,4
3520,meokstagram_0072.png,0,4
3521,meokstagram_0072.png,1,4
3522,meokstagram_0072.png,1,4
3523,meokstagram_0072.png,1,4
3524,meokstagram_0072.png,3,4
3525,meokstagram_0072.png,4,4
3526,meokstagram_0072.png,3,4
3527,meokstagram_0072.png,3,4
3528,meokstagram_0072.png,4,4
3529,meokstagram_0073.png,4,2
3530,meokstagram_0073.png,1,2
3531,meokstagram_0073.png,1,2
3532,meokstagram_0073.png,4,2
3533,meokstagram_0073.png,4,2
3534,meokstagram_0073.png,4,2
3535,meokstagram_0073.png,4,2
3536,meokstagram_0073.png,3,2
3537,meokstagram_0073.png,4,2
3538,meokstagram_0073.png,4,2
3539,meokstagram_0073.png,3,2
3540,meokstagram_0073.png,3,2
3541,meokstagram_0073.png,3,2
3542,meokstagram_0073.png,4,2
3543,meokstagram_0073.png,3,2
3544,meokstagram_0073.png,2,2
3545,meokstagram_0073.png,0,2
3546,meokstagram_0073.png,2,2
3547,meokstagram_0073.png,2,2
3548,meokstagram_0074.png,3,4
3549,meokstagram_0074.png,1,4
3550,meokstagram_0074.png,3,4
3551,meokstagram_0074.png,4,4
3552,meokstagram_0074.png,4,4
3553,meokstagram_0075.png,4,1
3554,meokstagram_0077.png,4,4
3555,meokstagram_0077.png,3,4
3556,meokstagram_0077.png,2,4
3557,meokstagram_0077.png,2,4
3558,meokstagram_0077.png,3,4
3559,meokstagram_0077.png,3,4
3560,meokstagram_0079.png,1,4
3561,meokstagram_0079.png,0,4
3562,meokstagram_0079.png,0,4
3563,meokstagram_0080.png,4,4
3564,meokstagram_0080.png,4,4
3565,meokstagram_0080.png,3,4
3566,meokstagram_0080.png,3,4
3567,meokstagram_0080.png,2,4
3568,meokstagram_0083.png,3,0
3569,meokstagram_0083.png,3,0
3570,meokstagram_0083.png,4,0
3571,meokstagram_0083.png,4,0
3572,meokstagram_0083.png,4,0
3573,meokstagram_0084.png,4,2
3574,meokstagram_0084.png,4,2
3575,meokstagram_0084.png,4,2
3576,meokstagram_0085.png,4,0
3577,meokstagram_0086.png,4,0
3578,meokstagram_0086.png,1,0
3579,meokstagram_0086.png,1,0
3580,meokstagram_0086.png,1,0
3581,meokstagram_0086.png,0,0
3582,meokstagram_0089.png,1,1
3583,meokstagram_0089.png,4,1
3584,meokstagram_0089.png,3,1
3585,meokstagram_0090.png,4,3
3586,meokstagram_0090.png,3,3
3587,meokstagram_0090.png,4,3
3588,meokstagram_0090.png,2,3
3589,meokstagram_0090.png,0,3
3590,meokstagram_0091.png,1,4
3591,meokstagram_0091.png,3,4
3592,meokstagram_0091.png,0,4
3593,meokstagram_0091.png,1,4
3594,meokstagram_0091.png,4,4
3595,meokstagram_0091.png,2,4
3596,meokstagram_0091.png,3,4
3597,meokstagram_0093.png,2,1
3598,meokstagram_0093.png,1,1
3599,meokstagram_0093.png,1,1
3600,meokstagram_0093.png,1,1
3601,meokstagram_0093.png,3,1
3602,meokstagram_0094.png,0,3
3603,meokstagram_0094.png,0,3
3604,meokstagram_0094.png,0,3
3605,meokstagram_0094.png,0,3
3606,meokstagram_0094.png,0,3
3607,meokstagram_0095.png,4,2
3608,meokstagram_0095.png,1,2
3609,meokstagram_0095.png,1,2
3610,meokstagram_0095.png,3,2
3611,meokstagram_0095.png,3,2
3612,meokstagram_0096.png,1,0
3613,meokstagram_0096.png,4,0
3614,meokstagram_0096.png,4,0
3615,meokstagram_0097.png,3,4
3616,meokstagram_0097.png,1,4
3617,meokstagram_0097.png,4,4
3618,meokstagram_0098.png,0,1
3619,meokstagram_0098.png,3,1
3620,meokstagram_0098.png,3,1
3621,meokstagram_0098.png,2,1
3622,meokstagram_0098.png,4,1
3623,meokstagram_0099.png,4,4
3624,meokstagram_0099.png,1,4
3625,meokstagram_0099.png,2,4
3626,meokstagram_0099.png,3,4
3627,meokstagram_0099.png,2,4
3628,meokstagram_0100.png,1,2
3629,meokstagram_0100.png,1,2
3630,meokstagram_0100.png,1,2
3631,meokstagram_0100.png,1,2
3632,meokstagram_0100.png,2,2
3633,jmt_0002.png,4,4
3634,jmt_0002.png,3,4
3635,jmt_0002.png,1,4
3636,jmt_0002.png,2,4
3637,jmt_0002.png,1,4
3638,jmt_0003.png,0,2
3639,jmt_0003.png,3,2
3640,jmt_0003.png,2,2
3641,jmt_0003.png,0,2
3642,jmt_0003.png,4,2
3643,jmt_0004.png,4,4
3644,jmt_0004.png,4,4
3645,jmt_0004.png,1,4
3646,jmt_0004.png,4,4
3647,jmt_0004.png,2,4
3648,jmt_0006.png,3,2
3649,jmt_0006.png,1,2
3650,jmt_0007.png,1,3
3651,jmt_0007.png,1,3
3652,jmt_0007.png,1,3
3653,jmt_0007.png,1,3
3654,jmt_0007.png,0,3
3655,jmt_0007.png,0,3
3656,jmt_0009.png,4,2
3657,jmt_0009.png,4,2
3658,jmt_0011.png,3,2
3659,jmt_0011.png,4,2
3660,jmt_0011.png,2,2
3661,jmt_0011.png,1,2
3662,jmt_0011.png,1,2
3663,jmt_0012.png,4,4
3664,jmt_0012.png,3,4
3665,jmt_0012.png,2,4
3666,jmt_0012.png,1,4
3667,jmt_0012.png,1,4
3668,jmt_0013.png,4,2
3669,jmt_0013.png,2,2
3670,jmt_0013.png,4,2
